2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,197,Aston,108414,Special Hospital Team 1,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,1,1.27
VIC,197,Aston,108414,Special Hospital Team 1,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,0,0
VIC,197,Aston,108414,Special Hospital Team 1,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,29,11.62
VIC,197,Aston,108414,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,8,6.93
VIC,197,Aston,4301,The Basin,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,101,2.21
VIC,197,Aston,4301,The Basin,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,452,-12.3
VIC,197,Aston,4301,The Basin,36489,COOKSON,Asher,3,N,N,GRN,The Greens,260,3.83
VIC,197,Aston,4301,The Basin,36181,BRUCE,Ryan,4,N,N,TNL,TNL,24,1.71
VIC,197,Aston,4301,The Basin,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,60,4.26
VIC,197,Aston,4301,The Basin,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,43,3.06
VIC,197,Aston,4301,The Basin,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,467,-0.08
VIC,197,Aston,4301,The Basin,999,Informal,Informal,999,N,N,,Informal,65,0.04
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,58,3.72
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),36704,TUDGE,Alan,2,Y,Y,LP,Liberal,207,-13.76
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),36489,COOKSON,Asher,3,N,N,GRN,The Greens,191,5.61
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),36181,BRUCE,Ryan,4,N,N,TNL,TNL,9,1.09
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,26,3.16
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,17,2.06
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,316,1.79
VIC,197,Aston,4284,Upper Ferntree Gully (Aston),999,Informal,Informal,999,N,N,,Informal,37,1.03
VIC,197,Aston,2971,Wantirna,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,86,3.09
VIC,197,Aston,2971,Wantirna,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,693,-11.49
VIC,197,Aston,2971,Wantirna,36489,COOKSON,Asher,3,N,N,GRN,The Greens,220,5.04
VIC,197,Aston,2971,Wantirna,36181,BRUCE,Ryan,4,N,N,TNL,TNL,22,1.41
VIC,197,Aston,2971,Wantirna,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,25,1.6
VIC,197,Aston,2971,Wantirna,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,11,0.7
VIC,197,Aston,2971,Wantirna,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,507,1.67
VIC,197,Aston,2971,Wantirna,999,Informal,Informal,999,N,N,,Informal,65,-0.66
VIC,197,Aston,2973,Wantirna Central,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,92,3.57
VIC,197,Aston,2973,Wantirna Central,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,693,-14.26
VIC,197,Aston,2973,Wantirna Central,36489,COOKSON,Asher,3,N,N,GRN,The Greens,196,4.11
VIC,197,Aston,2973,Wantirna Central,36181,BRUCE,Ryan,4,N,N,TNL,TNL,8,0.5
VIC,197,Aston,2973,Wantirna Central,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,48,3
VIC,197,Aston,2973,Wantirna Central,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,40,2.5
VIC,197,Aston,2973,Wantirna Central,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,522,2.59
VIC,197,Aston,2973,Wantirna Central,999,Informal,Informal,999,N,N,,Informal,64,0.89
VIC,197,Aston,2970,Wantirna East,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,48,1.86
VIC,197,Aston,2970,Wantirna East,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,466,-10.14
VIC,197,Aston,2970,Wantirna East,36489,COOKSON,Asher,3,N,N,GRN,The Greens,114,3.71
VIC,197,Aston,2970,Wantirna East,36181,BRUCE,Ryan,4,N,N,TNL,TNL,6,0.54
VIC,197,Aston,2970,Wantirna East,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,25,2.27
VIC,197,Aston,2970,Wantirna East,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,22,2
VIC,197,Aston,2970,Wantirna East,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,420,2.81
VIC,197,Aston,2970,Wantirna East,999,Informal,Informal,999,N,N,,Informal,50,0.63
VIC,197,Aston,2974,Wantirna South,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,53,2.55
VIC,197,Aston,2974,Wantirna South,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,462,-9.31
VIC,197,Aston,2974,Wantirna South,36489,COOKSON,Asher,3,N,N,GRN,The Greens,115,3.07
VIC,197,Aston,2974,Wantirna South,36181,BRUCE,Ryan,4,N,N,TNL,TNL,5,0.5
VIC,197,Aston,2974,Wantirna South,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,24,2.38
VIC,197,Aston,2974,Wantirna South,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,23,2.28
VIC,197,Aston,2974,Wantirna South,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,325,0.98
VIC,197,Aston,2974,Wantirna South,999,Informal,Informal,999,N,N,,Informal,17,-3.1
VIC,197,Aston,2958,Wantirna South West,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,80,3.96
VIC,197,Aston,2958,Wantirna South West,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,603,-10.45
VIC,197,Aston,2958,Wantirna South West,36489,COOKSON,Asher,3,N,N,GRN,The Greens,119,2.72
VIC,197,Aston,2958,Wantirna South West,36181,BRUCE,Ryan,4,N,N,TNL,TNL,5,0.4
VIC,197,Aston,2958,Wantirna South West,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,15,1.2
VIC,197,Aston,2958,Wantirna South West,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,16,1.27
VIC,197,Aston,2958,Wantirna South West,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,417,2.67
VIC,197,Aston,2958,Wantirna South West,999,Informal,Informal,999,N,N,,Informal,46,0.25
VIC,197,Aston,2952,Wantirna West,35983,SPELMAN,Rebekah Jane,1,N,N,UAPP,United Australia Party,57,2.7
VIC,197,Aston,2952,Wantirna West,36704,TUDGE,Alan,2,Y,Y,LP,Liberal,472,-10.72
VIC,197,Aston,2952,Wantirna West,36489,COOKSON,Asher,3,N,N,GRN,The Greens,82,-0.22
VIC,197,Aston,2952,Wantirna West,36181,BRUCE,Ryan,4,N,N,TNL,TNL,7,0.7
VIC,197,Aston,2952,Wantirna West,37636,IBBOTSON,Craig,5,N,N,ON,Pauline Hanson's One Nation,16,1.61
VIC,197,Aston,2952,Wantirna West,36938,ROCHE,Liam,6,N,N,LDP,Liberal Democrats,19,1.91
VIC,197,Aston,2952,Wantirna West,36377,DOYLE,Mary,7,N,N,ALP,Australian Labor Party,341,5.95
VIC,197,Aston,2952,Wantirna West,999,Informal,Informal,999,N,N,,Informal,35,0.48
VIC,198,Ballarat,2977,Alfredton,36491,BARNES,John,1,N,N,GRN,The Greens,85,2.35
VIC,198,Ballarat,2977,Alfredton,36703,GREEN,Ben,2,N,N,LP,Liberal,244,-1.66
VIC,198,Ballarat,2977,Alfredton,33575,GRAHAM,Alex,3,N,N,IND,Independent,16,1.08
VIC,198,Ballarat,2977,Alfredton,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,6,0.8
VIC,198,Ballarat,2977,Alfredton,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,19,-1.96
VIC,198,Ballarat,2977,Alfredton,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,29,3.85
VIC,198,Ballarat,2977,Alfredton,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,18,2.39
VIC,198,Ballarat,2977,Alfredton,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,337,-0.94
VIC,198,Ballarat,2977,Alfredton,999,Informal,Informal,999,N,N,,Informal,48,1.18
VIC,198,Ballarat,2978,Alfredton West,36491,BARNES,John,1,N,N,GRN,The Greens,247,5.84
VIC,198,Ballarat,2978,Alfredton West,36703,GREEN,Ben,2,N,N,LP,Liberal,530,-6.49
VIC,198,Ballarat,2978,Alfredton West,33575,GRAHAM,Alex,3,N,N,IND,Independent,33,0.5
VIC,198,Ballarat,2978,Alfredton West,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,12,0.63
VIC,198,Ballarat,2978,Alfredton West,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,56,-0.64
VIC,198,Ballarat,2978,Alfredton West,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,56,2.94
VIC,198,Ballarat,2978,Alfredton West,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,60,3.15
VIC,198,Ballarat,2978,Alfredton West,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,911,1.01
VIC,198,Ballarat,2978,Alfredton West,999,Informal,Informal,999,N,N,,Informal,108,0.41
VIC,198,Ballarat,2986,Ballarat,36491,BARNES,John,1,N,N,GRN,The Greens,234,10.83
VIC,198,Ballarat,2986,Ballarat,36703,GREEN,Ben,2,N,N,LP,Liberal,169,-4.22
VIC,198,Ballarat,2986,Ballarat,33575,GRAHAM,Alex,3,N,N,IND,Independent,16,0.33
VIC,198,Ballarat,2986,Ballarat,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,5,0.59
VIC,198,Ballarat,2986,Ballarat,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,21,-1.33
VIC,198,Ballarat,2986,Ballarat,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,25,2.94
VIC,198,Ballarat,2986,Ballarat,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,22,2.59
VIC,198,Ballarat,2986,Ballarat,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,358,-2.36
VIC,198,Ballarat,2986,Ballarat,999,Informal,Informal,999,N,N,,Informal,47,0.51
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,36491,BARNES,John,1,N,N,GRN,The Greens,3120,4.84
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,36703,GREEN,Ben,2,N,N,LP,Liberal,8158,-2.54
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,33575,GRAHAM,Alex,3,N,N,IND,Independent,363,0.14
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,125,0.49
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,880,-0.55
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,636,2.48
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,829,3.23
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,11557,-2.62
VIC,198,Ballarat,34062,Ballarat BALLARAT PPVC,999,Informal,Informal,999,N,N,,Informal,1403,1.07
VIC,198,Ballarat,3068,Ballarat East,36491,BARNES,John,1,N,N,GRN,The Greens,252,5.98
VIC,198,Ballarat,3068,Ballarat East,36703,GREEN,Ben,2,N,N,LP,Liberal,193,-7.49
VIC,198,Ballarat,3068,Ballarat East,33575,GRAHAM,Alex,3,N,N,IND,Independent,23,0.64
VIC,198,Ballarat,3068,Ballarat East,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,6,0.51
VIC,198,Ballarat,3068,Ballarat East,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,41,0.55
VIC,198,Ballarat,3068,Ballarat East,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,28,2.39
VIC,198,Ballarat,3068,Ballarat East,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,38,3.24
VIC,198,Ballarat,3068,Ballarat East,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,593,0.42
VIC,198,Ballarat,3068,Ballarat East,999,Informal,Informal,999,N,N,,Informal,69,2.23
VIC,198,Ballarat,2990,Ballarat North,36491,BARNES,John,1,N,N,GRN,The Greens,244,8.44
VIC,198,Ballarat,2990,Ballarat North,36703,GREEN,Ben,2,N,N,LP,Liberal,337,-4.68
VIC,198,Ballarat,2990,Ballarat North,33575,GRAHAM,Alex,3,N,N,IND,Independent,33,1.27
VIC,198,Ballarat,2990,Ballarat North,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,7,0.52
VIC,198,Ballarat,2990,Ballarat North,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,44,-1.21
VIC,198,Ballarat,2990,Ballarat North,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,25,1.85
VIC,198,Ballarat,2990,Ballarat North,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,49,3.63
VIC,198,Ballarat,2990,Ballarat North,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,610,-3.25
VIC,198,Ballarat,2990,Ballarat North,999,Informal,Informal,999,N,N,,Informal,74,1.2
VIC,198,Ballarat,2998,Black Hill,36491,BARNES,John,1,N,N,GRN,The Greens,296,13.12
VIC,198,Ballarat,2998,Black Hill,36703,GREEN,Ben,2,N,N,LP,Liberal,199,-7.49
VIC,198,Ballarat,2998,Black Hill,33575,GRAHAM,Alex,3,N,N,IND,Independent,17,0.3
VIC,198,Ballarat,2998,Black Hill,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,4,0.36
VIC,198,Ballarat,2998,Black Hill,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,43,-0.59
VIC,198,Ballarat,2998,Black Hill,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,25,2.25
VIC,198,Ballarat,2998,Black Hill,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,41,3.68
VIC,198,Ballarat,2998,Black Hill,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,488,-5.4
VIC,198,Ballarat,2998,Black Hill,999,Informal,Informal,999,N,N,,Informal,51,-0.06
VIC,198,Ballarat,3002,Brown Hill,36491,BARNES,John,1,N,N,GRN,The Greens,240,7.86
VIC,198,Ballarat,3002,Brown Hill,36703,GREEN,Ben,2,N,N,LP,Liberal,322,-4.03
VIC,198,Ballarat,3002,Brown Hill,33575,GRAHAM,Alex,3,N,N,IND,Independent,29,0.86
VIC,198,Ballarat,3002,Brown Hill,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,9,0.67
VIC,198,Ballarat,3002,Brown Hill,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,55,-0.94
VIC,198,Ballarat,3002,Brown Hill,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,54,3.99
VIC,198,Ballarat,3002,Brown Hill,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,34,2.51
VIC,198,Ballarat,3002,Brown Hill,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,610,-3.36
VIC,198,Ballarat,3002,Brown Hill,999,Informal,Informal,999,N,N,,Informal,72,1.62
VIC,198,Ballarat,3004,Bungaree,36491,BARNES,John,1,N,N,GRN,The Greens,18,0.56
VIC,198,Ballarat,3004,Bungaree,36703,GREEN,Ben,2,N,N,LP,Liberal,237,-8.22
VIC,198,Ballarat,3004,Bungaree,33575,GRAHAM,Alex,3,N,N,IND,Independent,4,-0.27
VIC,198,Ballarat,3004,Bungaree,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,4,0.85
VIC,198,Ballarat,3004,Bungaree,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,19,0.19
VIC,198,Ballarat,3004,Bungaree,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,26,5.51
VIC,198,Ballarat,3004,Bungaree,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,26,5.51
VIC,198,Ballarat,3004,Bungaree,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,138,1.17
VIC,198,Ballarat,3004,Bungaree,999,Informal,Informal,999,N,N,,Informal,29,2.92
VIC,198,Ballarat,3005,Buninyong,36491,BARNES,John,1,N,N,GRN,The Greens,309,6
VIC,198,Ballarat,3005,Buninyong,36703,GREEN,Ben,2,N,N,LP,Liberal,449,-4.8
VIC,198,Ballarat,3005,Buninyong,33575,GRAHAM,Alex,3,N,N,IND,Independent,31,0.16
VIC,198,Ballarat,3005,Buninyong,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,13,0.73
VIC,198,Ballarat,3005,Buninyong,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,56,-0.23
VIC,198,Ballarat,3005,Buninyong,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,52,2.91
VIC,198,Ballarat,3005,Buninyong,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,76,4.26
VIC,198,Ballarat,3005,Buninyong,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,800,-3.66
VIC,198,Ballarat,3005,Buninyong,999,Informal,Informal,999,N,N,,Informal,65,-0.32
VIC,198,Ballarat,3007,Canadian,36491,BARNES,John,1,N,N,GRN,The Greens,246,8.45
VIC,198,Ballarat,3007,Canadian,36703,GREEN,Ben,2,N,N,LP,Liberal,230,-1.47
VIC,198,Ballarat,3007,Canadian,33575,GRAHAM,Alex,3,N,N,IND,Independent,32,0.95
VIC,198,Ballarat,3007,Canadian,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,5,0.42
VIC,198,Ballarat,3007,Canadian,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,52,-0.41
VIC,198,Ballarat,3007,Canadian,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,34,2.84
VIC,198,Ballarat,3007,Canadian,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,50,4.18
VIC,198,Ballarat,3007,Canadian,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,547,-9.09
VIC,198,Ballarat,3007,Canadian,999,Informal,Informal,999,N,N,,Informal,75,1.18
VIC,198,Ballarat,3008,Cape Clear,36491,BARNES,John,1,N,N,GRN,The Greens,8,-1.36
VIC,198,Ballarat,3008,Cape Clear,36703,GREEN,Ben,2,N,N,LP,Liberal,72,-4.93
VIC,198,Ballarat,3008,Cape Clear,33575,GRAHAM,Alex,3,N,N,IND,Independent,7,3.83
VIC,198,Ballarat,3008,Cape Clear,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,1,0.55
VIC,198,Ballarat,3008,Cape Clear,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,14,0.88
VIC,198,Ballarat,3008,Cape Clear,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,13,7.1
VIC,198,Ballarat,3008,Cape Clear,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,2,1.09
VIC,198,Ballarat,3008,Cape Clear,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,66,0.13
VIC,198,Ballarat,3008,Cape Clear,999,Informal,Informal,999,N,N,,Informal,13,3.11
VIC,198,Ballarat,3006,Cardigan Village,36491,BARNES,John,1,N,N,GRN,The Greens,32,3.55
VIC,198,Ballarat,3006,Cardigan Village,36703,GREEN,Ben,2,N,N,LP,Liberal,119,-6.33
VIC,198,Ballarat,3006,Cardigan Village,33575,GRAHAM,Alex,3,N,N,IND,Independent,7,0.79
VIC,198,Ballarat,3006,Cardigan Village,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,2,0.54
VIC,198,Ballarat,3006,Cardigan Village,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,21,1.25
VIC,198,Ballarat,3006,Cardigan Village,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,15,4.08
VIC,198,Ballarat,3006,Cardigan Village,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,15,4.08
VIC,198,Ballarat,3006,Cardigan Village,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,157,-0.6
VIC,198,Ballarat,3006,Cardigan Village,999,Informal,Informal,999,N,N,,Informal,13,-1.95
VIC,198,Ballarat,3012,Clunes,36491,BARNES,John,1,N,N,GRN,The Greens,107,5.16
VIC,198,Ballarat,3012,Clunes,36703,GREEN,Ben,2,N,N,LP,Liberal,198,-1.24
VIC,198,Ballarat,3012,Clunes,33575,GRAHAM,Alex,3,N,N,IND,Independent,25,1.01
VIC,198,Ballarat,3012,Clunes,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,11,1.46
VIC,198,Ballarat,3012,Clunes,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,43,-0.17
VIC,198,Ballarat,3012,Clunes,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,36,4.77
VIC,198,Ballarat,3012,Clunes,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,29,3.84
VIC,198,Ballarat,3012,Clunes,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,306,-9.23
VIC,198,Ballarat,3012,Clunes,999,Informal,Informal,999,N,N,,Informal,53,1
VIC,198,Ballarat,3014,Creswick,36491,BARNES,John,1,N,N,GRN,The Greens,137,4.23
VIC,198,Ballarat,3014,Creswick,36703,GREEN,Ben,2,N,N,LP,Liberal,207,-5.4
VIC,198,Ballarat,3014,Creswick,33575,GRAHAM,Alex,3,N,N,IND,Independent,21,0.8
VIC,198,Ballarat,3014,Creswick,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,8,0.81
VIC,198,Ballarat,3014,Creswick,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,53,0.09
VIC,198,Ballarat,3014,Creswick,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,47,4.74
VIC,198,Ballarat,3014,Creswick,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,57,5.75
VIC,198,Ballarat,3014,Creswick,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,461,-3.72
VIC,198,Ballarat,3014,Creswick,999,Informal,Informal,999,N,N,,Informal,50,-0.23
VIC,198,Ballarat,3015,Creswick North,36491,BARNES,John,1,N,N,GRN,The Greens,50,3.52
VIC,198,Ballarat,3015,Creswick North,36703,GREEN,Ben,2,N,N,LP,Liberal,151,-3.9
VIC,198,Ballarat,3015,Creswick North,33575,GRAHAM,Alex,3,N,N,IND,Independent,13,1.54
VIC,198,Ballarat,3015,Creswick North,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,2,0.39
VIC,198,Ballarat,3015,Creswick North,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,24,0.4
VIC,198,Ballarat,3015,Creswick North,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,16,3.08
VIC,198,Ballarat,3015,Creswick North,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,27,5.2
VIC,198,Ballarat,3015,Creswick North,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,236,-5.26
VIC,198,Ballarat,3015,Creswick North,999,Informal,Informal,999,N,N,,Informal,17,-0.97
VIC,198,Ballarat,3277,Daylesford,36491,BARNES,John,1,N,N,GRN,The Greens,259,4.52
VIC,198,Ballarat,3277,Daylesford,36703,GREEN,Ben,2,N,N,LP,Liberal,246,-2.33
VIC,198,Ballarat,3277,Daylesford,33575,GRAHAM,Alex,3,N,N,IND,Independent,25,1.03
VIC,198,Ballarat,3277,Daylesford,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,36,3.21
VIC,198,Ballarat,3277,Daylesford,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,48,0.71
VIC,198,Ballarat,3277,Daylesford,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,21,1.87
VIC,198,Ballarat,3277,Daylesford,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,39,3.48
VIC,198,Ballarat,3277,Daylesford,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,447,-6.49
VIC,198,Ballarat,3277,Daylesford,999,Informal,Informal,999,N,N,,Informal,65,1.07
VIC,198,Ballarat,3018,Delacombe,36491,BARNES,John,1,N,N,GRN,The Greens,180,7.79
VIC,198,Ballarat,3018,Delacombe,36703,GREEN,Ben,2,N,N,LP,Liberal,235,-4.89
VIC,198,Ballarat,3018,Delacombe,33575,GRAHAM,Alex,3,N,N,IND,Independent,31,1.43
VIC,198,Ballarat,3018,Delacombe,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,2,0.17
VIC,198,Ballarat,3018,Delacombe,35985,PRYSE-SMITH,Terri Elizabeth,5,N,N,UAPP,United Australia Party,62,1.22
VIC,198,Ballarat,3018,Delacombe,37733,TAXIS,Rosalie,6,N,N,ON,Pauline Hanson's One Nation,51,4.36
VIC,198,Ballarat,3018,Delacombe,36993,McGRATH,Julia,7,N,N,LDP,Liberal Democrats,30,2.56
VIC,198,Ballarat,3018,Delacombe,36409,KING,Catherine,8,Y,Y,ALP,Australian Labor Party,579,-5.54
VIC,198,Ballarat,3018,Delacombe,999,Informal,Informal,999,N,N,,Informal,81,1.77
VIC,198,Ballarat,3019,Dereel,36491,BARNES,John,1,N,N,GRN,The Greens,37,2.31
VIC,198,Ballarat,3019,Dereel,36703,GREEN,Ben,2,N,N,LP,Liberal,78,-9.55
VIC,198,Ballarat,3019,Dereel,33575,GRAHAM,Alex,3,N,N,IND,Independent,11,3.62
VIC,198,Ballarat,3019,Dereel,37442,SEDGMAN,Kerryn,4,N,N,CYA,Australian Federation Party,3,0.99
