2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,192,Bass,8310,Lady Barron,36070,RAZAY,George,1,N,N,IND,Independent,2,1.56
TAS,192,Bass,8310,Lady Barron,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,9,7.03
TAS,192,Bass,8310,Lady Barron,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,6,-4.05
TAS,192,Bass,8310,Lady Barron,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,61,7.56
TAS,192,Bass,8310,Lady Barron,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,1,-0.11
TAS,192,Bass,8310,Lady Barron,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,1,0.78
TAS,192,Bass,8310,Lady Barron,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,2,-1.07
TAS,192,Bass,8310,Lady Barron,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,10,7.81
TAS,192,Bass,8310,Lady Barron,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,36,-16.02
TAS,192,Bass,8310,Lady Barron,999,Informal,Informal,999,N,N,,Informal,19,5.75
TAS,192,Bass,8311,Launceston,36070,RAZAY,George,1,N,N,IND,Independent,44,6.48
TAS,192,Bass,8311,Launceston,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,42,6.19
TAS,192,Bass,8311,Launceston,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,152,0.88
TAS,192,Bass,8311,Launceston,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,204,-6.25
TAS,192,Bass,8311,Launceston,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,8,-1.58
TAS,192,Bass,8311,Launceston,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,5,0.74
TAS,192,Bass,8311,Launceston,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,10,-1.59
TAS,192,Bass,8311,Launceston,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,16,2.36
TAS,192,Bass,8311,Launceston,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,198,-4.35
TAS,192,Bass,8311,Launceston,999,Informal,Informal,999,N,N,,Informal,42,2.15
TAS,192,Bass,33906,Launceston BASS PPVC,36070,RAZAY,George,1,N,N,IND,Independent,696,4.68
TAS,192,Bass,33906,Launceston BASS PPVC,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,895,6.02
TAS,192,Bass,33906,Launceston BASS PPVC,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,1855,1.72
TAS,192,Bass,33906,Launceston BASS PPVC,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,6042,-4.89
TAS,192,Bass,33906,Launceston BASS PPVC,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,151,-1.34
TAS,192,Bass,33906,Launceston BASS PPVC,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,138,0.93
TAS,192,Bass,33906,Launceston BASS PPVC,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,214,-2.96
TAS,192,Bass,33906,Launceston BASS PPVC,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,562,3.78
TAS,192,Bass,33906,Launceston BASS PPVC,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,4318,-2.83
TAS,192,Bass,33906,Launceston BASS PPVC,999,Informal,Informal,999,N,N,,Informal,716,1.04
TAS,192,Bass,8312,Launceston Central,36070,RAZAY,George,1,N,N,IND,Independent,93,6.44
TAS,192,Bass,8312,Launceston Central,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,106,7.35
TAS,192,Bass,8312,Launceston Central,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,282,1.96
TAS,192,Bass,8312,Launceston Central,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,426,-8.51
TAS,192,Bass,8312,Launceston Central,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,26,-2.09
TAS,192,Bass,8312,Launceston Central,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,21,1.46
TAS,192,Bass,8312,Launceston Central,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,27,-2.07
TAS,192,Bass,8312,Launceston Central,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,76,5.27
TAS,192,Bass,8312,Launceston Central,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,386,-5.92
TAS,192,Bass,8312,Launceston Central,999,Informal,Informal,999,N,N,,Informal,91,1.54
TAS,192,Bass,8316,Lebrina,36070,RAZAY,George,1,N,N,IND,Independent,10,4.55
TAS,192,Bass,8316,Lebrina,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,9,4.09
TAS,192,Bass,8316,Lebrina,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,18,-7.53
TAS,192,Bass,8316,Lebrina,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,92,-5.98
TAS,192,Bass,8316,Lebrina,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,4,-0.09
TAS,192,Bass,8316,Lebrina,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,0,0
TAS,192,Bass,8316,Lebrina,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,2,-5.73
TAS,192,Bass,8316,Lebrina,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,31,14.09
TAS,192,Bass,8316,Lebrina,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,54,4.68
TAS,192,Bass,8316,Lebrina,999,Informal,Informal,999,N,N,,Informal,20,2.53
TAS,192,Bass,8616,Legana,36070,RAZAY,George,1,N,N,IND,Independent,98,5.36
TAS,192,Bass,8616,Legana,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,104,5.68
TAS,192,Bass,8616,Legana,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,190,2.38
TAS,192,Bass,8616,Legana,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,800,-8.65
TAS,192,Bass,8616,Legana,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,25,-0.45
TAS,192,Bass,8616,Legana,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,15,0.82
TAS,192,Bass,8616,Legana,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,43,-1.37
TAS,192,Bass,8616,Legana,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,95,5.19
TAS,192,Bass,8616,Legana,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,460,-4.02
TAS,192,Bass,8616,Legana,999,Informal,Informal,999,N,N,,Informal,115,2.35
TAS,192,Bass,97469,Legana Central,36070,RAZAY,George,1,N,N,IND,Independent,27,9.82
TAS,192,Bass,97469,Legana Central,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,13,4.73
TAS,192,Bass,97469,Legana Central,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,20,-3.03
TAS,192,Bass,97469,Legana Central,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,103,-8.75
TAS,192,Bass,97469,Legana Central,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,1,-3.15
TAS,192,Bass,97469,Legana Central,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,7,2.55
TAS,192,Bass,97469,Legana Central,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,6,-3.68
TAS,192,Bass,97469,Legana Central,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,48,17.45
TAS,192,Bass,97469,Legana Central,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,50,-9.33
TAS,192,Bass,97469,Legana Central,999,Informal,Informal,999,N,N,,Informal,12,1.11
TAS,192,Bass,8319,Lilydale,36070,RAZAY,George,1,N,N,IND,Independent,31,4.84
TAS,192,Bass,8319,Lilydale,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,50,7.8
TAS,192,Bass,8319,Lilydale,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,81,0.01
TAS,192,Bass,8319,Lilydale,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,243,1.07
TAS,192,Bass,8319,Lilydale,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,10,-0.62
TAS,192,Bass,8319,Lilydale,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,4,0.62
TAS,192,Bass,8319,Lilydale,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,13,-4.65
TAS,192,Bass,8319,Lilydale,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,41,6.4
TAS,192,Bass,8319,Lilydale,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,168,-9.56
TAS,192,Bass,8319,Lilydale,999,Informal,Informal,999,N,N,,Informal,44,1.26
TAS,192,Bass,8321,Mowbray,36070,RAZAY,George,1,N,N,IND,Independent,29,5.14
TAS,192,Bass,8321,Mowbray,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,43,7.62
TAS,192,Bass,8321,Mowbray,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,74,0.55
TAS,192,Bass,8321,Mowbray,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,159,-5.05
TAS,192,Bass,8321,Mowbray,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,9,-0.83
TAS,192,Bass,8321,Mowbray,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,5,0.89
TAS,192,Bass,8321,Mowbray,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,8,-2.69
TAS,192,Bass,8321,Mowbray,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,22,3.9
TAS,192,Bass,8321,Mowbray,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,215,-4.53
TAS,192,Bass,8321,Mowbray,999,Informal,Informal,999,N,N,,Informal,69,4.37
TAS,192,Bass,8288,Newnham,36070,RAZAY,George,1,N,N,IND,Independent,61,4.03
TAS,192,Bass,8288,Newnham,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,150,9.9
TAS,192,Bass,8288,Newnham,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,108,0.07
TAS,192,Bass,8288,Newnham,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,437,-3.59
TAS,192,Bass,8288,Newnham,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,26,-0.45
TAS,192,Bass,8288,Newnham,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,12,0.79
TAS,192,Bass,8288,Newnham,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,20,-6.09
TAS,192,Bass,8288,Newnham,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,78,5.15
TAS,192,Bass,8288,Newnham,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,623,-3.11
TAS,192,Bass,8288,Newnham,999,Informal,Informal,999,N,N,,Informal,169,2.09
TAS,192,Bass,83667,Newnham Alanvale,36070,RAZAY,George,1,N,N,IND,Independent,39,4.19
TAS,192,Bass,83667,Newnham Alanvale,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,59,6.34
TAS,192,Bass,83667,Newnham Alanvale,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,83,0.22
TAS,192,Bass,83667,Newnham Alanvale,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,280,-1.27
TAS,192,Bass,83667,Newnham Alanvale,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,21,-0.09
TAS,192,Bass,83667,Newnham Alanvale,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,11,1.18
TAS,192,Bass,83667,Newnham Alanvale,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,15,-8.02
TAS,192,Bass,83667,Newnham Alanvale,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,55,5.91
TAS,192,Bass,83667,Newnham Alanvale,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,368,-2.86
TAS,192,Bass,83667,Newnham Alanvale,999,Informal,Informal,999,N,N,,Informal,87,2.79
TAS,192,Bass,8326,Newstead,36070,RAZAY,George,1,N,N,IND,Independent,77,5.33
TAS,192,Bass,8326,Newstead,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,65,4.5
TAS,192,Bass,8326,Newstead,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,191,1.07
TAS,192,Bass,8326,Newstead,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,558,-6.71
TAS,192,Bass,8326,Newstead,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,25,-0.22
TAS,192,Bass,8326,Newstead,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,11,0.76
TAS,192,Bass,8326,Newstead,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,20,-2.52
TAS,192,Bass,8326,Newstead,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,65,4.5
TAS,192,Bass,8326,Newstead,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,433,-4.04
TAS,192,Bass,8326,Newstead,999,Informal,Informal,999,N,N,,Informal,89,1.75
TAS,192,Bass,8328,Norwood,36070,RAZAY,George,1,N,N,IND,Independent,78,5.11
TAS,192,Bass,8328,Norwood,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,80,5.25
TAS,192,Bass,8328,Norwood,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,165,1.92
TAS,192,Bass,8328,Norwood,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,708,-4.54
TAS,192,Bass,8328,Norwood,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,14,-0.77
TAS,192,Bass,8328,Norwood,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,17,1.11
TAS,192,Bass,8328,Norwood,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,24,-1.75
TAS,192,Bass,8328,Norwood,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,59,3.87
TAS,192,Bass,8328,Norwood,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,380,-7
TAS,192,Bass,8328,Norwood,999,Informal,Informal,999,N,N,,Informal,89,1.11
TAS,192,Bass,83668,Norwood North,36070,RAZAY,George,1,N,N,IND,Independent,26,6.74
TAS,192,Bass,83668,Norwood North,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,15,3.89
TAS,192,Bass,83668,Norwood North,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,43,-0.48
TAS,192,Bass,83668,Norwood North,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,165,-1.78
TAS,192,Bass,83668,Norwood North,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,5,-0.53
TAS,192,Bass,83668,Norwood North,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,6,1.55
TAS,192,Bass,83668,Norwood North,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,3,-3.54
TAS,192,Bass,83668,Norwood North,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,10,2.59
TAS,192,Bass,83668,Norwood North,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,113,-5.65
TAS,192,Bass,83668,Norwood North,999,Informal,Informal,999,N,N,,Informal,29,3.89
TAS,192,Bass,8329,Nunamara,36070,RAZAY,George,1,N,N,IND,Independent,13,4.89
TAS,192,Bass,8329,Nunamara,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,30,11.28
TAS,192,Bass,8329,Nunamara,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,24,-1.97
TAS,192,Bass,8329,Nunamara,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,111,4.5
TAS,192,Bass,8329,Nunamara,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,4,-1.14
TAS,192,Bass,8329,Nunamara,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,4,1.5
TAS,192,Bass,8329,Nunamara,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,5,-4.9
TAS,192,Bass,8329,Nunamara,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,12,4.51
TAS,192,Bass,8329,Nunamara,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,63,-10.04
TAS,192,Bass,8329,Nunamara,999,Informal,Informal,999,N,N,,Informal,24,2.94
TAS,192,Bass,8332,Pipers River,36070,RAZAY,George,1,N,N,IND,Independent,8,3.74
TAS,192,Bass,8332,Pipers River,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,16,7.48
TAS,192,Bass,8332,Pipers River,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,10,0.16
TAS,192,Bass,8332,Pipers River,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,99,-5.13
TAS,192,Bass,8332,Pipers River,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,6,1.9
TAS,192,Bass,8332,Pipers River,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,4,1.87
TAS,192,Bass,8332,Pipers River,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,3,-4.24
TAS,192,Bass,8332,Pipers River,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,15,7.01
TAS,192,Bass,8332,Pipers River,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,53,-7.16
TAS,192,Bass,8332,Pipers River,999,Informal,Informal,999,N,N,,Informal,26,5.89
TAS,192,Bass,8333,Prospect (Bass),36070,RAZAY,George,1,N,N,IND,Independent,25,6.67
TAS,192,Bass,8333,Prospect (Bass),37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,30,8
TAS,192,Bass,8333,Prospect (Bass),37287,ROSOL,Cecily,3,N,N,GRN,The Greens,37,0.97
TAS,192,Bass,8333,Prospect (Bass),37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,131,-8.08
TAS,192,Bass,8333,Prospect (Bass),36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,8,-0.38
TAS,192,Bass,8333,Prospect (Bass),37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,6,1.6
TAS,192,Bass,8333,Prospect (Bass),36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,8,-4.16
TAS,192,Bass,8333,Prospect (Bass),37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,14,3.73
TAS,192,Bass,8333,Prospect (Bass),37226,HART,Ross,9,N,N,ALP,Australian Labor Party,116,-1.23
TAS,192,Bass,8333,Prospect (Bass),999,Informal,Informal,999,N,N,,Informal,26,1.53
TAS,192,Bass,8334,Ravenswood,36070,RAZAY,George,1,N,N,IND,Independent,60,5.1
TAS,192,Bass,8334,Ravenswood,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,90,7.65
TAS,192,Bass,8334,Ravenswood,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,70,0.06
TAS,192,Bass,8334,Ravenswood,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,300,-0.03
TAS,192,Bass,8334,Ravenswood,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,25,-1.22
TAS,192,Bass,8334,Ravenswood,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,15,1.28
TAS,192,Bass,8334,Ravenswood,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,21,-6.13
TAS,192,Bass,8334,Ravenswood,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,122,10.37
TAS,192,Bass,8334,Ravenswood,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,473,-10.37
TAS,192,Bass,8334,Ravenswood,999,Informal,Informal,999,N,N,,Informal,148,0.87
TAS,192,Bass,8335,Ringarooma,36070,RAZAY,George,1,N,N,IND,Independent,10,4.24
TAS,192,Bass,8335,Ringarooma,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,19,8.05
TAS,192,Bass,8335,Ringarooma,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,7,-2
TAS,192,Bass,8335,Ringarooma,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,123,-3.57
TAS,192,Bass,8335,Ringarooma,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,4,0.28
TAS,192,Bass,8335,Ringarooma,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,4,1.69
TAS,192,Bass,8335,Ringarooma,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,4,-2.52
TAS,192,Bass,8335,Ringarooma,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,15,6.36
TAS,192,Bass,8335,Ringarooma,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,50,-8.33
TAS,192,Bass,8335,Ringarooma,999,Informal,Informal,999,N,N,,Informal,19,3.42
TAS,192,Bass,8336,Riverside,36070,RAZAY,George,1,N,N,IND,Independent,64,5.22
TAS,192,Bass,8336,Riverside,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,65,5.3
TAS,192,Bass,8336,Riverside,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,124,1.99
TAS,192,Bass,8336,Riverside,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,500,-16.37
TAS,192,Bass,8336,Riverside,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,14,-1.12
TAS,192,Bass,8336,Riverside,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,20,1.63
TAS,192,Bass,8336,Riverside,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,19,-2.15
TAS,192,Bass,8336,Riverside,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,68,5.54
TAS,192,Bass,8336,Riverside,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,353,2.54
TAS,192,Bass,8336,Riverside,999,Informal,Informal,999,N,N,,Informal,69,2.53
TAS,192,Bass,97468,Riverside North,36070,RAZAY,George,1,N,N,IND,Independent,48,16.38
TAS,192,Bass,97468,Riverside North,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,13,4.44
TAS,192,Bass,97468,Riverside North,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,26,-0.7
TAS,192,Bass,97468,Riverside North,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,111,-13.65
TAS,192,Bass,97468,Riverside North,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,4,-1.45
TAS,192,Bass,97468,Riverside North,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,8,2.73
TAS,192,Bass,97468,Riverside North,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,5,-1.74
TAS,192,Bass,97468,Riverside North,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,24,8.19
TAS,192,Bass,97468,Riverside North,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,54,-9.37
TAS,192,Bass,97468,Riverside North,999,Informal,Informal,999,N,N,,Informal,9,-1.08
TAS,192,Bass,8864,Rocherlea,36070,RAZAY,George,1,N,N,IND,Independent,9,3.07
TAS,192,Bass,8864,Rocherlea,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,21,7.17
TAS,192,Bass,8864,Rocherlea,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,25,2.61
TAS,192,Bass,8864,Rocherlea,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,91,-1.7
TAS,192,Bass,8864,Rocherlea,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,5,-0.85
TAS,192,Bass,8864,Rocherlea,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,1,0.34
TAS,192,Bass,8864,Rocherlea,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,4,-4.55
TAS,192,Bass,8864,Rocherlea,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,19,6.48
TAS,192,Bass,8864,Rocherlea,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,118,-6.24
TAS,192,Bass,8864,Rocherlea,999,Informal,Informal,999,N,N,,Informal,35,3.23
TAS,192,Bass,8340,Scottsdale,36070,RAZAY,George,1,N,N,IND,Independent,30,2.22
TAS,192,Bass,8340,Scottsdale,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,92,6.81
TAS,192,Bass,8340,Scottsdale,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,59,-1.02
TAS,192,Bass,8340,Scottsdale,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,765,-0.06
TAS,192,Bass,8340,Scottsdale,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,19,0.33
TAS,192,Bass,8340,Scottsdale,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,18,1.33
TAS,192,Bass,8340,Scottsdale,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,35,-1.81
TAS,192,Bass,8340,Scottsdale,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,67,4.96
TAS,192,Bass,8340,Scottsdale,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,265,-7.92
TAS,192,Bass,8340,Scottsdale,999,Informal,Informal,999,N,N,,Informal,120,3.23
TAS,192,Bass,8671,Sidmouth,36070,RAZAY,George,1,N,N,IND,Independent,24,5.87
TAS,192,Bass,8671,Sidmouth,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,32,7.82
TAS,192,Bass,8671,Sidmouth,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,37,-1.36
TAS,192,Bass,8671,Sidmouth,37134,ARCHER,Bridget Kathleen,4,Y,Y,LP,Liberal,177,-6.02
TAS,192,Bass,8671,Sidmouth,36814,BAKER,Alison,5,N,N,AJP,Animal Justice Party,5,-1.46
TAS,192,Bass,8671,Sidmouth,37003,HUMBLE,Stephen,6,N,N,LDP,Liberal Democrats,7,1.71
TAS,192,Bass,8671,Sidmouth,36111,SQUIBB,Kyle,7,N,N,UAPP,United Australia Party,9,-1.63
TAS,192,Bass,8671,Sidmouth,37601,DAVY,Melanie,8,N,N,ON,Pauline Hanson's One Nation,24,5.87
TAS,192,Bass,8671,Sidmouth,37226,HART,Ross,9,N,N,ALP,Australian Labor Party,94,-3.23
TAS,192,Bass,8671,Sidmouth,999,Informal,Informal,999,N,N,,Informal,21,0.21
TAS,192,Bass,8330,South Launceston,36070,RAZAY,George,1,N,N,IND,Independent,38,7.06
TAS,192,Bass,8330,South Launceston,37348,SALT,Bob,2,N,N,JLN,Jacqui Lambie Network,26,4.83
TAS,192,Bass,8330,South Launceston,37287,ROSOL,Cecily,3,N,N,GRN,The Greens,100,2.71
