2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:02 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,109,Calare,252,Gulgong,35951,HOOK,Kate,1,N,N,IND,Independent,118,9.84
NSW,109,Calare,252,Gulgong,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,139,11.59
NSW,109,Calare,252,Gulgong,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,41,0.27
NSW,109,Calare,252,Gulgong,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,269,-1.63
NSW,109,Calare,252,Gulgong,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,579,4.76
NSW,109,Calare,252,Gulgong,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,53,0.29
NSW,109,Calare,252,Gulgong,999,Informal,Informal,999,N,N,,Informal,86,1.83
NSW,109,Calare,253,Hampton,35951,HOOK,Kate,1,N,N,IND,Independent,16,13.56
NSW,109,Calare,253,Hampton,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,10,8.47
NSW,109,Calare,253,Hampton,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,10,6.05
NSW,109,Calare,253,Hampton,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,15,-13.1
NSW,109,Calare,253,Hampton,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,63,2.58
NSW,109,Calare,253,Hampton,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,4,0.16
NSW,109,Calare,253,Hampton,999,Informal,Informal,999,N,N,,Informal,4,-2.06
NSW,109,Calare,254,Hargraves,35951,HOOK,Kate,1,N,N,IND,Independent,21,15.67
NSW,109,Calare,254,Hargraves,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,6,4.48
NSW,109,Calare,254,Hargraves,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,1,-0.1
NSW,109,Calare,254,Hargraves,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,24,-0.31
NSW,109,Calare,254,Hargraves,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,80,5.65
NSW,109,Calare,254,Hargraves,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,2,0.74
NSW,109,Calare,254,Hargraves,999,Informal,Informal,999,N,N,,Informal,2,-2.71
NSW,109,Calare,1767,Hartley,35951,HOOK,Kate,1,N,N,IND,Independent,112,23.83
NSW,109,Calare,1767,Hartley,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,37,7.87
NSW,109,Calare,1767,Hartley,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,31,-5.6
NSW,109,Calare,1767,Hartley,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,80,-5.82
NSW,109,Calare,1767,Hartley,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,196,-3.09
NSW,109,Calare,1767,Hartley,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,14,-0.35
NSW,109,Calare,1767,Hartley,999,Informal,Informal,999,N,N,,Informal,14,-4.5
NSW,109,Calare,255,Hermitage,35951,HOOK,Kate,1,N,N,IND,Independent,38,10.8
NSW,109,Calare,255,Hermitage,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,29,8.24
NSW,109,Calare,255,Hermitage,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,14,-1.71
NSW,109,Calare,255,Hermitage,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,81,-6.8
NSW,109,Calare,255,Hermitage,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,179,11.55
NSW,109,Calare,255,Hermitage,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,11,-0.94
NSW,109,Calare,255,Hermitage,999,Informal,Informal,999,N,N,,Informal,18,-0.52
NSW,109,Calare,258,Ilford,35951,HOOK,Kate,1,N,N,IND,Independent,15,10.07
NSW,109,Calare,258,Ilford,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,18,12.08
NSW,109,Calare,258,Ilford,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,4,-0.68
NSW,109,Calare,258,Ilford,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,12,-1.35
NSW,109,Calare,258,Ilford,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,98,10.07
NSW,109,Calare,258,Ilford,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,2,-0.67
NSW,109,Calare,258,Ilford,999,Informal,Informal,999,N,N,,Informal,6,-0.62
NSW,109,Calare,259,Kandos,35951,HOOK,Kate,1,N,N,IND,Independent,95,13.81
NSW,109,Calare,259,Kandos,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,60,8.72
NSW,109,Calare,259,Kandos,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,48,1.57
NSW,109,Calare,259,Kandos,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,152,-5.96
NSW,109,Calare,259,Kandos,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,303,6.92
NSW,109,Calare,259,Kandos,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,30,0.11
NSW,109,Calare,259,Kandos,999,Informal,Informal,999,N,N,,Informal,43,-3.81
NSW,109,Calare,260,Kelso,35951,HOOK,Kate,1,N,N,IND,Independent,315,22.93
NSW,109,Calare,260,Kelso,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,149,10.84
NSW,109,Calare,260,Kelso,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,66,-0.48
NSW,109,Calare,260,Kelso,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,234,-13.78
NSW,109,Calare,260,Kelso,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,551,1.24
NSW,109,Calare,260,Kelso,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,59,0.5
NSW,109,Calare,260,Kelso,999,Informal,Informal,999,N,N,,Informal,88,-3.31
NSW,109,Calare,262,Lithgow,35951,HOOK,Kate,1,N,N,IND,Independent,165,17.52
NSW,109,Calare,262,Lithgow,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,92,9.77
NSW,109,Calare,262,Lithgow,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,66,-3.39
NSW,109,Calare,262,Lithgow,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,247,-8.72
NSW,109,Calare,262,Lithgow,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,315,3.43
NSW,109,Calare,262,Lithgow,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,57,2.62
NSW,109,Calare,262,Lithgow,999,Informal,Informal,999,N,N,,Informal,46,-2.69
NSW,109,Calare,33864,Lithgow PPVC,35951,HOOK,Kate,1,N,N,IND,Independent,829,13.75
NSW,109,Calare,33864,Lithgow PPVC,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,469,7.78
NSW,109,Calare,33864,Lithgow PPVC,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,176,-0.94
NSW,109,Calare,33864,Lithgow PPVC,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,1312,-5.74
NSW,109,Calare,33864,Lithgow PPVC,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,3050,7.29
NSW,109,Calare,33864,Lithgow PPVC,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,194,-0.97
NSW,109,Calare,33864,Lithgow PPVC,999,Informal,Informal,999,N,N,,Informal,256,-2.1
NSW,109,Calare,265,Lucknow,35951,HOOK,Kate,1,N,N,IND,Independent,49,22.58
NSW,109,Calare,265,Lucknow,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,25,11.52
NSW,109,Calare,265,Lucknow,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,6,-1.01
NSW,109,Calare,265,Lucknow,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,14,-7.36
NSW,109,Calare,265,Lucknow,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,119,-1.23
NSW,109,Calare,265,Lucknow,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,4,-0.25
NSW,109,Calare,265,Lucknow,999,Informal,Informal,999,N,N,,Informal,10,-0.37
NSW,109,Calare,266,Lue,35951,HOOK,Kate,1,N,N,IND,Independent,10,10.99
NSW,109,Calare,266,Lue,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,14,15.38
NSW,109,Calare,266,Lue,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,3,-0.35
NSW,109,Calare,266,Lue,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,5,-9.05
NSW,109,Calare,266,Lue,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,55,10.46
NSW,109,Calare,266,Lue,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,4,2.58
NSW,109,Calare,266,Lue,999,Informal,Informal,999,N,N,,Informal,3,-6.64
NSW,109,Calare,267,Lyndhurst,35951,HOOK,Kate,1,N,N,IND,Independent,21,12.5
NSW,109,Calare,267,Lyndhurst,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,14,8.33
NSW,109,Calare,267,Lyndhurst,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,5,2.41
NSW,109,Calare,267,Lyndhurst,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,10,-6.57
NSW,109,Calare,267,Lyndhurst,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,110,0.17
NSW,109,Calare,267,Lyndhurst,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,8,3.06
NSW,109,Calare,267,Lyndhurst,999,Informal,Informal,999,N,N,,Informal,11,2.85
NSW,109,Calare,269,Mandurama,35951,HOOK,Kate,1,N,N,IND,Independent,34,16.35
NSW,109,Calare,269,Mandurama,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,26,12.5
NSW,109,Calare,269,Mandurama,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,5,-2.99
NSW,109,Calare,269,Mandurama,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,21,-7.56
NSW,109,Calare,269,Mandurama,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,114,6.29
NSW,109,Calare,269,Mandurama,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,8,-1.53
NSW,109,Calare,269,Mandurama,999,Informal,Informal,999,N,N,,Informal,9,-5.17
NSW,109,Calare,2201,Manildra,35951,HOOK,Kate,1,N,N,IND,Independent,65,13.63
NSW,109,Calare,2201,Manildra,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,48,10.06
NSW,109,Calare,2201,Manildra,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,4,-1.19
NSW,109,Calare,2201,Manildra,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,39,1.87
NSW,109,Calare,2201,Manildra,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,303,11.72
NSW,109,Calare,2201,Manildra,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,18,1.52
NSW,109,Calare,2201,Manildra,999,Informal,Informal,999,N,N,,Informal,15,-2.48
NSW,109,Calare,272,Meadow Flat,35951,HOOK,Kate,1,N,N,IND,Independent,39,22.41
NSW,109,Calare,272,Meadow Flat,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,17,9.77
NSW,109,Calare,272,Meadow Flat,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,7,-4.89
NSW,109,Calare,272,Meadow Flat,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,21,-8.72
NSW,109,Calare,272,Meadow Flat,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,87,0.99
NSW,109,Calare,272,Meadow Flat,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,3,-0.26
NSW,109,Calare,272,Meadow Flat,999,Informal,Informal,999,N,N,,Informal,3,-2.12
NSW,109,Calare,273,Millthorpe,35951,HOOK,Kate,1,N,N,IND,Independent,286,33.06
NSW,109,Calare,273,Millthorpe,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,56,6.47
NSW,109,Calare,273,Millthorpe,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,37,-6.49
NSW,109,Calare,273,Millthorpe,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,57,-12.47
NSW,109,Calare,273,Millthorpe,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,414,-4.17
NSW,109,Calare,273,Millthorpe,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,15,0.55
NSW,109,Calare,273,Millthorpe,999,Informal,Informal,999,N,N,,Informal,10,-2.77
NSW,109,Calare,2203,Molong,35951,HOOK,Kate,1,N,N,IND,Independent,202,18.84
NSW,109,Calare,2203,Molong,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,108,10.07
NSW,109,Calare,2203,Molong,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,25,-0.32
NSW,109,Calare,2203,Molong,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,77,-5.35
NSW,109,Calare,2203,Molong,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,617,8.49
NSW,109,Calare,2203,Molong,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,43,2.24
NSW,109,Calare,2203,Molong,999,Informal,Informal,999,N,N,,Informal,37,-3.26
NSW,109,Calare,276,Mudgee,35951,HOOK,Kate,1,N,N,IND,Independent,227,21.74
NSW,109,Calare,276,Mudgee,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,116,11.11
NSW,109,Calare,276,Mudgee,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,59,-3.01
NSW,109,Calare,276,Mudgee,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,153,-6.15
NSW,109,Calare,276,Mudgee,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,434,-2.59
NSW,109,Calare,276,Mudgee,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,55,0.75
NSW,109,Calare,276,Mudgee,999,Informal,Informal,999,N,N,,Informal,77,1.44
NSW,109,Calare,277,Mudgee Central,35951,HOOK,Kate,1,N,N,IND,Independent,175,22.15
NSW,109,Calare,277,Mudgee Central,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,83,10.51
NSW,109,Calare,277,Mudgee Central,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,42,-1.99
NSW,109,Calare,277,Mudgee Central,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,139,-7.99
NSW,109,Calare,277,Mudgee Central,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,321,5.02
NSW,109,Calare,277,Mudgee Central,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,30,-0.8
NSW,109,Calare,277,Mudgee Central,999,Informal,Informal,999,N,N,,Informal,51,-0.51
NSW,109,Calare,33888,Mudgee PPVC,35951,HOOK,Kate,1,N,N,IND,Independent,1612,18.05
NSW,109,Calare,33888,Mudgee PPVC,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,824,9.23
NSW,109,Calare,33888,Mudgee PPVC,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,268,-1.54
NSW,109,Calare,33888,Mudgee PPVC,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,1316,-5.08
NSW,109,Calare,33888,Mudgee PPVC,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,4570,1.74
NSW,109,Calare,33888,Mudgee PPVC,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,340,-0.77
NSW,109,Calare,33888,Mudgee PPVC,999,Informal,Informal,999,N,N,,Informal,362,-1.09
NSW,109,Calare,279,Mudgee South,35951,HOOK,Kate,1,N,N,IND,Independent,163,20.58
NSW,109,Calare,279,Mudgee South,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,82,10.35
NSW,109,Calare,279,Mudgee South,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,33,0.22
NSW,109,Calare,279,Mudgee South,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,122,-7.63
NSW,109,Calare,279,Mudgee South,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,363,-3.29
NSW,109,Calare,279,Mudgee South,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,29,-0.18
NSW,109,Calare,279,Mudgee South,999,Informal,Informal,999,N,N,,Informal,43,-0.93
NSW,109,Calare,2205,Mullion Creek,35951,HOOK,Kate,1,N,N,IND,Independent,74,18.36
NSW,109,Calare,2205,Mullion Creek,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,35,8.68
NSW,109,Calare,2205,Mullion Creek,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,10,-1.01
NSW,109,Calare,2205,Mullion Creek,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,30,-3.04
NSW,109,Calare,2205,Mullion Creek,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,241,11.68
NSW,109,Calare,2205,Mullion Creek,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,13,-0.26
NSW,109,Calare,2205,Mullion Creek,999,Informal,Informal,999,N,N,,Informal,14,-0.27
NSW,109,Calare,2207,Mumbil,35951,HOOK,Kate,1,N,N,IND,Independent,16,12.5
NSW,109,Calare,2207,Mumbil,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,15,11.72
NSW,109,Calare,2207,Mumbil,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,6,1.22
NSW,109,Calare,2207,Mumbil,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,32,-2.08
NSW,109,Calare,2207,Mumbil,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,54,1.22
NSW,109,Calare,2207,Mumbil,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,5,1.13
NSW,109,Calare,2207,Mumbil,999,Informal,Informal,999,N,N,,Informal,7,-1.91
NSW,109,Calare,2209,Nashdale,35951,HOOK,Kate,1,N,N,IND,Independent,109,29.78
NSW,109,Calare,2209,Nashdale,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,17,4.64
NSW,109,Calare,2209,Nashdale,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,15,-6.98
NSW,109,Calare,2209,Nashdale,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,20,-9.84
NSW,109,Calare,2209,Nashdale,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,202,-2.33
NSW,109,Calare,2209,Nashdale,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,3,-0.76
NSW,109,Calare,2209,Nashdale,999,Informal,Informal,999,N,N,,Informal,13,0.61
NSW,109,Calare,1796,O'Connell,35951,HOOK,Kate,1,N,N,IND,Independent,88,27.67
NSW,109,Calare,1796,O'Connell,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,24,7.55
NSW,109,Calare,1796,O'Connell,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,7,-1.83
NSW,109,Calare,1796,O'Connell,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,30,-17.31
NSW,109,Calare,1796,O'Connell,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,164,3.58
NSW,109,Calare,1796,O'Connell,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,5,-0.99
NSW,109,Calare,1796,O'Connell,999,Informal,Informal,999,N,N,,Informal,5,-1.64
NSW,109,Calare,282,Oakey Park,35951,HOOK,Kate,1,N,N,IND,Independent,58,23.67
NSW,109,Calare,282,Oakey Park,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,20,8.16
NSW,109,Calare,282,Oakey Park,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,12,-1.01
NSW,109,Calare,282,Oakey Park,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,62,-9.24
NSW,109,Calare,282,Oakey Park,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,86,1.01
NSW,109,Calare,282,Oakey Park,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,7,-0.78
NSW,109,Calare,282,Oakey Park,999,Informal,Informal,999,N,N,,Informal,9,0.03
NSW,109,Calare,1795,Oberon,35951,HOOK,Kate,1,N,N,IND,Independent,224,13.43
NSW,109,Calare,1795,Oberon,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,230,13.79
NSW,109,Calare,1795,Oberon,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,47,0.01
NSW,109,Calare,1795,Oberon,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,218,-5.6
NSW,109,Calare,1795,Oberon,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,881,6.33
NSW,109,Calare,1795,Oberon,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,68,0.36
NSW,109,Calare,1795,Oberon,999,Informal,Informal,999,N,N,,Informal,90,-0.9
NSW,109,Calare,283,Orange,35951,HOOK,Kate,1,N,N,IND,Independent,502,34.41
NSW,109,Calare,283,Orange,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,84,5.76
NSW,109,Calare,283,Orange,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,92,-5.89
NSW,109,Calare,283,Orange,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,178,-7.84
NSW,109,Calare,283,Orange,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,566,-0.07
NSW,109,Calare,283,Orange,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,37,0.55
NSW,109,Calare,283,Orange,999,Informal,Informal,999,N,N,,Informal,65,-0.85
NSW,109,Calare,284,Orange East,35951,HOOK,Kate,1,N,N,IND,Independent,298,32.57
NSW,109,Calare,284,Orange East,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,62,6.78
NSW,109,Calare,284,Orange East,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,43,-3.51
NSW,109,Calare,284,Orange East,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,106,-11.14
NSW,109,Calare,284,Orange East,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,377,3.31
NSW,109,Calare,284,Orange East,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,29,0.27
NSW,109,Calare,284,Orange East,999,Informal,Informal,999,N,N,,Informal,53,-1.75
NSW,109,Calare,286,Orange North,35951,HOOK,Kate,1,N,N,IND,Independent,366,30.99
NSW,109,Calare,286,Orange North,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,66,5.59
NSW,109,Calare,286,Orange North,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,63,-2.64
NSW,109,Calare,286,Orange North,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,169,-7.38
NSW,109,Calare,286,Orange North,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,482,-2.09
NSW,109,Calare,286,Orange North,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,35,0.98
NSW,109,Calare,286,Orange North,999,Informal,Informal,999,N,N,,Informal,73,0.33
NSW,109,Calare,65686,Orange North West,35951,HOOK,Kate,1,N,N,IND,Independent,99,29.38
NSW,109,Calare,65686,Orange North West,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,14,4.15
NSW,109,Calare,65686,Orange North West,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,12,-3.31
NSW,109,Calare,65686,Orange North West,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,26,-7.93
NSW,109,Calare,65686,Orange North West,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,172,-3.16
NSW,109,Calare,65686,Orange North West,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,14,1.48
NSW,109,Calare,65686,Orange North West,999,Informal,Informal,999,N,N,,Informal,5,-1.86
NSW,109,Calare,33863,Orange PPVC,35951,HOOK,Kate,1,N,N,IND,Independent,3559,24.52
NSW,109,Calare,33863,Orange PPVC,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,997,6.87
NSW,109,Calare,33863,Orange PPVC,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,529,-1.22
NSW,109,Calare,33863,Orange PPVC,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,1612,-4.45
NSW,109,Calare,33863,Orange PPVC,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,7449,3.72
NSW,109,Calare,33863,Orange PPVC,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,370,0.27
NSW,109,Calare,33863,Orange PPVC,999,Informal,Informal,999,N,N,,Informal,498,-2.07
NSW,109,Calare,287,Orange South,35951,HOOK,Kate,1,N,N,IND,Independent,235,27.36
NSW,109,Calare,287,Orange South,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,50,5.82
NSW,109,Calare,287,Orange South,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,54,0.26
NSW,109,Calare,287,Orange South,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,99,-7.6
NSW,109,Calare,287,Orange South,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,375,-0.35
NSW,109,Calare,287,Orange South,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,46,2.44
NSW,109,Calare,287,Orange South,999,Informal,Informal,999,N,N,,Informal,26,-1.39
NSW,109,Calare,288,Orange West,35951,HOOK,Kate,1,N,N,IND,Independent,482,28.1
NSW,109,Calare,288,Orange West,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,114,6.65
NSW,109,Calare,288,Orange West,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,85,-2.93
NSW,109,Calare,288,Orange West,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,221,-5.77
NSW,109,Calare,288,Orange West,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,747,-1.13
NSW,109,Calare,288,Orange West,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,66,1.94
NSW,109,Calare,288,Orange West,999,Informal,Informal,999,N,N,,Informal,57,-1.54
NSW,109,Calare,289,Peel,35951,HOOK,Kate,1,N,N,IND,Independent,40,24.84
NSW,109,Calare,289,Peel,37543,WHITTAKER,Stacey,2,N,N,ON,Pauline Hanson's One Nation,14,8.7
NSW,109,Calare,289,Peel,36320,NANKERVIS,Kay,3,N,N,GRN,The Greens,15,3.83
NSW,109,Calare,289,Peel,36799,ELLIOTT,Sarah,4,N,N,ALP,Labor,5,-24.29
NSW,109,Calare,289,Peel,36348,GEE,Andrew,5,Y,Y,NP,The Nationals,82,-1.09
NSW,109,Calare,289,Peel,36263,JANNIS,Adam John,6,N,N,UAPP,United Australia Party,5,2.42
NSW,109,Calare,289,Peel,999,Informal,Informal,999,N,N,,Informal,3,-0.84
NSW,109,Calare,290,Perthville,35951,HOOK,Kate,1,N,N,IND,Independent,110,21.24
