FacilityID,PollingPlaceID,Distance
1367,8092,0.7939460840750717
1368,7674,0.2670036229749956
1369,7673,0.34420733280464216
1371,34354,0.15364957931805645
1372,34354,0.2832120177594291
1373,7673,1.5317478020259063
1377,46577,0.47543341572383396
1378,2158,0.37330856516104927
1379,46577,1.1977431740589362
1381,493,0.16076226557539552
1382,493,0.4092204884605178
1383,493,0.906942367210515
1384,493,1.043926257756769
1385,493,1.3827571444193059
1386,33737,0.22302302643761207
1387,493,0.7494441632778744
1388,33737,0.8310433580748958
1390,489,0.3828166067497655
1392,507,1.0880011821445204
1393,507,0.4685839675824604
1394,522,1.1778642424832637
1395,522,0.9164582967058214
1396,522,1.6479321083946037
1397,460,0.34057910632590455
1399,460,0.6159910562483075
1400,514,0.5045233121476606
1401,6709,0.48109453066442714
1402,6709,0.6221910742898334
1403,6709,0.9778616254374447
1405,6730,0.4268700873469766
1406,6730,0.1794834076984202
1407,6730,0.4544546222575305
1408,6771,0.9793142230622455
1409,6809,0.28121689809690986
1410,6800,0.23357057691137445
1411,4937,0.03619684617507848
1412,5031,0.7827511029963345
1413,5008,9.637383379561705
1414,4953,0.031252483426114426
1415,4962,0.719128759534665
1417,4973,0.17469852563015748
1418,4973,0.25399217118517214
1419,4982,0.2154414134750562
1420,4982,0.23668784486815855
1421,5032,0.006749282055385644
1422,5032,0.3987975763252816
1423,5031,1.2406143084958245
1424,5055,0.35762237747183995
1425,32073,0.1802228405473617
1427,32073,0.13687619709804477
1428,4985,0.9533384982580416
1432,5031,0.7811533308498554
1433,5031,12.119969665061832
1434,4962,16.004227789972685
1436,32073,1.6307322861759808
1437,32073,0.5633630907879994
1438,7991,0.43652320313960163
1439,7982,0.1778720779449581
1441,7982,0.8189846531284054
1442,7355,0.16918838589062601
1443,7370,0.7170105953961663
1444,7370,0.4354871039713249
1445,7362,0.020380578805561614
1446,8139,0.5939032378843674
1448,7611,0.40523952201308217
1449,7616,0.12673545709845574
1451,7612,0.5797897593784939
1452,8142,0.7144844490099496
1453,8142,0.3369892918122846
1454,8144,0.5609904092716989
1456,7617,0.37124533928874354
1457,8160,0.703212592810701
1458,8139,0.19421991857232498
1460,8159,0.6085132186194347
1461,7616,0.4041923275276301
1462,8160,0.389488315618105
1463,682,0.20494448103352608
1464,682,0.18640173002211774
1466,6588,0.6592406325826112
1467,6588,1.0294962491461166
1468,38266,0.24748804763217988
1469,6623,1.967784843030007
1470,6553,3.584272694195581
1471,47711,0.4097421131471109
1472,6593,0.14984853280755356
1473,6582,6.897672477733246
1474,6623,0.46046492361347335
1475,38266,0.9309174398374553
1476,38266,0.8842355974481031
1477,46657,0.8191498870907971
1479,4726,0.20280543955070043
1485,3210,10.877265946236738
1486,4729,17.40410449025941
1487,3184,0.009466210558551746
1488,4798,0.08003322820728187
1489,4802,0.02905563192725715
1490,3206,0.02877128714350551
1491,3210,0.2328963598765588
1492,8009,0.7555599480650448
1494,8009,13.058264531760434
1495,8009,44.86362757687231
1496,8009,18.28783577614182
1497,8009,18.338883514335507
1498,8009,32.566884459196444
1499,7380,0.4465014196263848
1500,7347,0.20223339429087847
1501,7347,7.702165990402534
1503,1136,0.39958123262415257
1504,46523,0.5607706474444349
1505,46523,0.22362205896058202
1506,46523,0.2667743770667869
1507,7402,0.0970848035880173
1511,31726,2.2555843491630885
1512,31726,1.9822683358184916
1513,31726,1.2936622224053478
1514,97993,0.6821515807491918
1516,2138,0.5627148811336601
1517,8879,1.3313217780249098
1518,8879,1.8644998586979056
1519,2090,0.7693922666083168
1520,2090,0.8500237026928218
1521,83637,1.5619659139560385
1522,83637,1.4660600194102535
1523,83637,1.3794970661943309
1524,465,1.1598264863895769
1525,465,1.2036249698704513
1527,464,0.3106396584926283
1528,465,0.5668772170351986
1529,465,0.8252610931872296
1531,465,0.6065270845945153
1532,465,0.8808801198547738
1533,465,0.3017051705240074
1534,465,0.48563728645365734
1535,464,0.2002030406301711
1536,464,0.34705540640240445
1537,464,0.6966688542329216
1538,494,0.6764904222866169
1539,494,0.6469116581295388
1540,464,0.6941968310759778
1541,83751,0.6363930938811257
1542,506,0.4622403899246698
1543,506,0.7067256639371747
1544,506,0.8040577532849735
1545,506,1.2655472148731064
1546,506,1.4893838655697589
1547,506,0.819217482804155
1548,2062,0.42664958461189934
1549,33832,0.3427093764706898
1550,8365,0.25429328152021635
1551,33832,0.05854090834822537
1552,33832,0.6491415345880763
1553,65442,0.6457891080606775
1554,8365,1.1892523363189784
1555,8384,0.6886074579248702
1556,8384,1.191852516229571
1557,8384,0.8905239741646108
1560,47786,0.6262370831414062
1561,47786,0.5468850684478336
1562,47786,0.48413502009229326
1564,47786,0.07704715323646592
1565,7778,0.08933196854422372
1566,7778,0.2437233747391999
1567,7763,0.3932689921454941
1568,7756,0.5299881915316264
1569,7790,1.196053215443274
1570,7783,0.5098444776114731
1571,7768,0.4388497976083323
1572,7756,1.2958742901222104
1573,7756,1.7254426434954664
1574,47786,0.07967137568067821
1575,7763,0.7074983248669505
1576,108432,1.0733945672628742
1577,108432,0.8873537508070025
1578,8415,1.4827581240484315
1579,8415,1.0548556708714347
1580,8435,1.120786143691307
1581,8435,0.17457935662857665
1582,8362,2.4440885428539776
1583,8412,0.287507753086577
1584,8435,0.3590052337264948
1585,8682,0.02159844506395966
1586,8415,1.6883881935949727
1587,33879,0.04495239611706161
1588,780,2.3331104457954854
1589,33879,0.8125566244036685
1590,782,0.5217683037007688
1591,784,0.4230379388247963
1592,33879,0.23745869578748868
1593,33879,0.8471014989694291
1594,33879,0.12809538725315667
1598,5208,0.9233053024288883
1602,32700,0.8607229092130925
1604,5217,1.4519145852144617
1605,5233,0.10791662836508692
1606,5233,3.2384681508568143
1609,7821,3.272073612626344
1610,7821,0.5871854055875194
1611,34043,0.26859614321285846
1612,999,0.5440397022756728
1614,1003,0.9193078171732275
1615,1548,0.5410070897126248
1616,1535,0.26565204427363687
1617,1537,0.8166095013425747
1618,1546,0.5734869087052095
1619,7683,0.24484932443196375
1620,7683,0.3026754076923736
1621,7697,0.11339335943975491
1622,7652,5.810375536711802
1623,7652,0.28729929922701103
1625,2235,0.5714978681531853
1626,2191,0.16162940853312846
1627,2207,0.2759099702909651
1628,2223,0.7980166668133376
1629,5953,0.8435501466357025
1631,5953,1.659387606343903
1632,5953,0.8203664991308751
1633,5953,6.013348760930996
1634,793,0.19655149217442727
1636,793,1.0855026494125264
1638,6150,0.5865207655994336
1639,6191,20.579326557365096
1640,6135,0.19626122826678835
1643,6191,0.2028506667128307
1645,46681,0.25087075979087387
1646,5846,0.5401629049798297
1647,46681,1.2904855538387874
1648,5864,0.49940869481300404
1649,5864,1.8386118575540418
1650,5864,0.048392931619094415
1651,5657,0.975625024446686
1652,5657,0.5889467455609566
1653,5838,0.30107431206418167
1655,5846,0.37490947334634245
1656,6648,0.6961331260565563
1659,6648,0.2007966812755994
1660,6648,0.2654653767938802
1661,6648,0.34015606826528483
1662,6649,0.2759092626937227
1663,6648,0.6144322338393985
1665,6651,0.9129313044274711
1666,6649,0.6388932142044673
1667,6664,0.8053381383172117
1668,6649,0.702227045023889
1670,6664,0.7827773241105556
1671,6888,0.8304917724196705
1672,6888,0.6122459534850909
1673,6886,0.6023906721606609
1674,6651,0.6343528983148936
1675,6651,0.5138039493069997
1676,6651,0.18542213187138976
1677,6651,0.6712654567050942
1680,7067,1.2554175381638528
1681,83454,0.6269239464309724
1682,83454,0.14987844117182697
1683,83454,1.1823754004896365
1684,7079,1.1842661824511105
1685,83454,0.8853252633021156
1686,83454,1.2384684650968432
1687,7049,0.9503419766144903
1688,6648,0.6770806190617197
1690,6648,0.7582413231884065
1691,6648,0.9602636000912345
1692,82879,0.33388338123663575
1693,6675,0.3010444849301359
1696,65225,0.20609591688371992
1697,11892,0.49718039720091595
1700,11892,0.1778987321376128
1702,65225,0.43867406216052823
1703,65225,0.41203000196677847
1704,65225,0.6081941348515376
1705,4513,0.7302781410352313
1706,4513,0.9369427459092917
1707,4513,0.4663165174102719
1708,4513,1.3727207544789832
1709,4513,3.3043433849128023
1711,4511,0.42251095113740256
1712,11892,0.6576513697743287
1713,11892,0.523736020278761
1714,83774,0.10916362674903286
1715,4513,1.2522480563648284
1716,4513,1.7850248633037757
1717,4513,1.9216532347172295
1718,4513,1.979479672372889
1720,4486,0.17496669928554603
1721,4486,0.32946264015160664
1722,4486,0.27508336800091115
1723,4486,0.5774690289521907
1724,4528,0.15607076822252242
1725,108412,0.3533429302747889
1728,4505,0.06302721089136393
1730,4505,1.87353672047237
1731,4540,0.1425257387408603
1732,4540,0.9779775823878634
1733,4540,1.017568777630142
1734,4540,1.0220800594390091
1735,4522,0.6774855436036457
1736,4532,0.3898752033179249
1737,4532,0.06759937369847986
1738,4532,0.5151916539799745
1740,4559,19.87468048242916
1741,4519,0.21055885318581455
1742,4519,0.2287674855112
1743,4559,0.15508420737922862
1744,4559,0.36088556476459693
1745,4519,18.48850188248249
1746,4559,11.420253030310848
1747,849,34.74872034136194
1748,849,34.767704417865666
1749,849,34.73905293158832
1750,6774,55.64936921656719
1752,8040,27.68234246757534
1753,7223,2.175552885132871
1754,7223,0.835103391670993
1755,7223,0.20970213862613768
1757,7223,0.28978037774241006
1758,7223,0.16222773920467695
1759,7223,0.3360933912338266
1760,7223,0.07581949948576491
1761,7206,0.2704437277723749
1762,7201,0.7181584804683944
1763,7201,0.31637379242757785
1764,7201,0.652614045733076
1765,7201,0.22227548923841434
1766,7201,1.9222768939581516
1767,46417,2.090385741075887
1768,46417,1.2445268942922325
1770,97665,0.5931685745004123
1771,97665,0.1992425589444423
1772,97665,2.866271542966704
1774,97665,2.5551214265070534
1776,7173,0.9362053388411699
1777,7223,1.0650945807933392
1779,7231,0.27482147702677073
1780,7231,0.6631292918719214
1781,7231,0.0824323568908958
1782,7192,0.025019626687732846
1783,7202,0.552981882544175
1784,7202,10.672521769395699
1785,7202,10.766138646394
1786,6642,0.5868355878907867
1787,6642,0.06312279492706124
1788,6642,0.28832512115148223
1789,47711,5.114499480333337
1790,6617,0.36710249557722674
1791,6617,0.028158369480291778
1792,6603,8.34705718722249
1793,6617,43.78834863939437
1794,6607,4.205439603172333
1796,8237,0.5982460990085309
1797,8230,0.5420671853492014
1798,8230,1.166359427459904
1799,8237,0.9111625879633982
1801,8218,0.4824939010532548
1802,8237,0.6476866050864173
1803,8237,0.9865118130666328
1804,8165,1.7126443374015097
1805,97403,0.6920366736394877
1806,8217,0.7676962308933231
1807,8217,0.7565580782430781
1809,915,0.21156737856771324
1813,903,0.9423930122459676
1814,902,18.074774284061704
1817,82980,0.1768515139041361
1819,8015,0.26881185271533514
1820,47784,34.9654428786644
1821,1592,0.278814213954373
1822,1592,0.09164927467390029
1841,56586,0.8233075463803601
1842,1830,1.293614456973952
1843,1822,0.6106588459259731
1844,1839,0.9313196182515524
1845,2979,0.472629780856307
1846,2979,0.5658372057154688
1847,105179,4.031955896087805
1848,2979,0.09397103504424292
1849,105179,0.32888039711117756
1851,3029,0.9158397129966612
1852,3029,0.13844251554237602
1853,3045,0.44494229543191677
1854,3159,10.392888424996734
1855,3029,20.265002711586757
1856,3078,0.5536421583408452
1857,3535,3.2249195445055276
1858,3250,0.5050702370508405
1859,3543,0.13949007193218407
1860,47829,5.3466653165555424
1861,3464,1.108794387149806
1862,3545,0.4220382416155841
1864,3457,1.023262546563157
1865,3464,0.6178416790869548
1866,3464,0.7810781985192248
1867,3464,1.0328916812435534
1870,3464,1.2366387552921676
1871,3464,1.2662620114009908
1872,3464,0.42230271783445994
1873,3538,0.6529946040117702
1874,3554,1.3715356072930502
1875,46544,1.183060840287372
1876,3487,0.6147573627803847
1877,3474,3.269476483913158
1878,46544,0.9588941549677362
1880,11885,0.8912990234506912
1882,3536,0.8277547026314314
1883,34013,0.363391800475026
1884,47829,0.7537703151577189
1885,3488,1.5107119779664995
1886,3478,1.926670702949318
1887,3478,1.1756616876871038
1888,3468,1.6645119270735578
1889,3538,0.6394945140549292
1891,3538,0.37996745850477265
1892,46551,2.592243626481723
1893,46551,2.8533650518542
1894,46551,1.9184606731725105
1895,46551,2.2663413685120686
1896,3545,1.0721156359684265
1897,3546,0.3633299955093684
1898,3549,1.2351945249372134
1899,98116,0.9899314340435657
1900,3544,0.13760815711165536
1901,47829,3.3683478570188807
1902,3533,0.608832467801295
1903,3457,1.0442617208607343
1904,46542,1.2756301394108442
1905,3545,2.0764360625901706
1906,3496,0.8056657943185201
1907,97652,1.2062803935160593
1908,97652,1.4621546371370973
1909,3487,0.09691771072880341
1910,32829,0.15301613244891063
1912,3540,0.35687040683264604
1913,3464,0.33051045681971497
1915,3545,0.6398916878654801
1916,32828,0.3242199928399912
1917,3457,0.43189519352347294
1918,3538,0.8963882739913862
1919,3530,0.4955643945228884
1920,3541,0.4640988590092483
1922,3468,1.0783568541418416
1923,3468,0.3375485548685046
1924,34013,0.6389297609081076
1925,3533,0.6179386731941573
1926,46544,0.7751265850800143
1928,3549,0.747729446351737
1929,3528,1.626995809655514
1930,97421,0.05024998151088916
1931,97421,0.16313588386677963
1932,3543,0.18594364785067538
1933,83471,0.7433085185115346
1934,3496,0.6450504077371335
1935,3538,1.364153099804656
1936,4249,1.6689613454207064
1937,34013,0.9360922347443599
1938,91526,0.5980786601044156
1941,3546,2.4899115344897367
1944,3533,0.49610083862202947
1945,3549,1.3707476779749836
1947,3550,1.0590059448856337
1948,3538,0.2751073636533503
1949,3547,0.44306469588414804
1950,46544,1.839247329319915
1952,3508,1.6286026126820239
1953,46544,1.191023387890293
1954,46544,0.922366992891755
1955,51223,1.7632931164663677
1956,3511,0.377456070383377
1957,3545,0.2182595755508466
1958,3550,0.28518197499999276
1959,3546,4.934083386423568
1960,3511,1.044730017930578
1961,3511,1.0411700979049656
1962,3478,1.2453275859275266
1963,3552,1.582591957844918
1964,3552,1.7327891347638378
1965,3552,1.3381969826792193
1966,3552,1.2599779362816
1967,3533,1.151846757715142
1968,3538,0.9467621024098768
1969,3532,1.1590537553439513
1971,3549,1.120669618251388
1972,3530,1.5085404580137982
1973,3508,1.5720973315721836
1974,46544,0.2971290756904681
1975,3533,0.2640869376805431
1976,58623,0.6311089399118978
1977,3554,0.25408545551942285
1979,3532,1.8600775824718807
1980,3532,1.9948846903000754
1981,3514,0.3890013443228162
1982,3514,0.4673443929825484
1983,3514,0.17888485735659918
1984,3514,0.5577610126912538
1986,34013,0.6854336465179135
1987,3464,1.7311502641352887
1988,83770,1.6197229686220218
1989,83770,1.7337655369591405
1990,3512,4.410323083947293
1993,34013,0.9032352765557953
1994,3519,1.1603650051138348
1995,3478,0.09782884868461382
1996,83770,0.9418375714300194
1997,58623,0.30878204126916714
1998,58623,0.0504679778614034
1999,3532,0.48892820710213597
2001,3532,0.6486037402187693
2002,3552,1.3471319407687152
2003,3549,0.3145672375736427
2004,91526,1.2361236903483561
2006,3506,0.3442048272803346
2008,7441,15.05963091296912
2009,7334,0.15706941606681626
2010,7385,0.31672279094919387
2011,7441,11.00119875677499
2012,6949,0.6452986035047084
2013,7440,0.27314784268255027
2014,7440,0.30085372367306545
2015,7441,0.20468109480542118
2016,7441,0.018644500845623097
2017,6716,0.0979340400421553
2018,6728,0.7505955138173489
2019,6778,0.46463000165272034
2020,6764,0.9014723788967685
2021,6755,0.2987404745006408
2022,6705,0.7292483838337697
2023,6705,0.9340451379781908
2024,6749,0.4599176751807432
2026,6749,0.8889576710190538
2027,6749,0.13938851832167454
2029,5614,1.6850514547961368
2030,98158,1.2492291909713054
2031,5634,0.23390391064786126
2032,83239,0.7199433121245147
2033,98158,0.21844608257902431
2034,5646,0.29148346448047946
2035,5628,0.3460121210497078
2036,98158,0.7886763433476326
2037,5649,0.6281239964240685
2038,5649,0.8231014706332537
2039,5630,0.7784915883170129
2041,5638,0.17473666269734928
2042,5644,0.5085652959441173
2043,5641,0.4016436714883503
2044,5641,0.5993768378614442
2045,5641,0.23646899030176738
2046,32597,0.6573612125296956
2049,5644,0.7141392496981149
2050,5640,0.8446584287848204
2051,32597,0.1271820899775012
2052,5645,0.41139786373843723
2053,5635,0.6363913686268867
2054,5635,0.24454374026650869
2055,5616,0.4424727379385015
2056,5633,0.740803468461881
2057,5633,0.7863272671216376
2058,5633,1.0285463157278225
2059,5636,0.4011466792189213
2060,5616,0.5640793982577352
2061,5636,0.37627874753864454
2062,83245,0.7859628140782196
2063,5616,0.8485057857614328
2064,83264,0.6081793618768373
2065,12058,0.6761337057182724
2066,58895,0.5235975747264031
2067,58895,0.40662693953269247
2068,5606,1.0517915276164758
2070,5627,1.207601709640582
2071,58895,1.0337039726136334
2073,7331,0.5331567024641429
2074,7381,0.9255954582425707
2075,6783,3.460037943220546
2076,7339,0.2941888324908242
