2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,179,Adelaide,6663,Greenacres,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,47,3.55
SA,179,Adelaide,6663,Greenacres,999,Informal,Informal,999,N,N,,Informal,49,-1.03
SA,179,Adelaide,7067,Keswick,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,301,-6.55
SA,179,Adelaide,7067,Keswick,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,426,-4.2
SA,179,Adelaide,7067,Keswick,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,23,-0.42
SA,179,Adelaide,7067,Keswick,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",18,1.66
SA,179,Adelaide,7067,Keswick,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,278,9.62
SA,179,Adelaide,7067,Keswick,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,6,0.55
SA,179,Adelaide,7067,Keswick,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,31,2.86
SA,179,Adelaide,7067,Keswick,999,Informal,Informal,999,N,N,,Informal,41,1.19
SA,179,Adelaide,6668,Kilburn,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,376,4.67
SA,179,Adelaide,6668,Kilburn,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,713,-6.85
SA,179,Adelaide,6668,Kilburn,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,37,-1.29
SA,179,Adelaide,6668,Kilburn,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",9,0.63
SA,179,Adelaide,6668,Kilburn,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,228,2.92
SA,179,Adelaide,6668,Kilburn,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,16,1.12
SA,179,Adelaide,6668,Kilburn,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,47,3.3
SA,179,Adelaide,6668,Kilburn,999,Informal,Informal,999,N,N,,Informal,125,0.65
SA,179,Adelaide,7255,Kilkenny (Adelaide),37049,GRANTHAM,Amy,1,N,N,LP,Liberal,203,-6.26
SA,179,Adelaide,7255,Kilkenny (Adelaide),36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,434,-3.44
SA,179,Adelaide,7255,Kilkenny (Adelaide),36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,47,1.13
SA,179,Adelaide,7255,Kilkenny (Adelaide),36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",5,0.53
SA,179,Adelaide,7255,Kilkenny (Adelaide),36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,195,6.34
SA,179,Adelaide,7255,Kilkenny (Adelaide),37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,9,0.96
SA,179,Adelaide,7255,Kilkenny (Adelaide),36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,42,4.49
SA,179,Adelaide,7255,Kilkenny (Adelaide),999,Informal,Informal,999,N,N,,Informal,65,0.68
SA,179,Adelaide,12086,Kilkenny North,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,280,5
SA,179,Adelaide,12086,Kilkenny North,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,508,-2.91
SA,179,Adelaide,12086,Kilkenny North,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,44,-1.04
SA,179,Adelaide,12086,Kilkenny North,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",13,1.3
SA,179,Adelaide,12086,Kilkenny North,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,116,-1.46
SA,179,Adelaide,12086,Kilkenny North,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,8,0.8
SA,179,Adelaide,12086,Kilkenny North,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,34,3.39
SA,179,Adelaide,12086,Kilkenny North,999,Informal,Informal,999,N,N,,Informal,79,0.45
SA,179,Adelaide,82879,Lower North Adelaide,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,377,-2.53
SA,179,Adelaide,82879,Lower North Adelaide,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,223,0.17
SA,179,Adelaide,82879,Lower North Adelaide,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,22,0.38
SA,179,Adelaide,82879,Lower North Adelaide,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",12,1.51
SA,179,Adelaide,82879,Lower North Adelaide,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,144,1.04
SA,179,Adelaide,82879,Lower North Adelaide,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,3,0.38
SA,179,Adelaide,82879,Lower North Adelaide,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,16,2.01
SA,179,Adelaide,82879,Lower North Adelaide,999,Informal,Informal,999,N,N,,Informal,19,0.77
SA,179,Adelaide,31070,Malvern,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,477,-12.16
SA,179,Adelaide,31070,Malvern,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,347,2.94
SA,179,Adelaide,31070,Malvern,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,23,0.85
SA,179,Adelaide,31070,Malvern,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",13,1.15
SA,179,Adelaide,31070,Malvern,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,245,6.81
SA,179,Adelaide,31070,Malvern,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,10,0.88
SA,179,Adelaide,31070,Malvern,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,16,1.41
SA,179,Adelaide,31070,Malvern,999,Informal,Informal,999,N,N,,Informal,18,-0.51
SA,179,Adelaide,33098,Mansfield Park (Adelaide),37049,GRANTHAM,Amy,1,N,N,LP,Liberal,304,5.94
SA,179,Adelaide,33098,Mansfield Park (Adelaide),36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,622,-4.16
SA,179,Adelaide,33098,Mansfield Park (Adelaide),36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,30,-1.24
SA,179,Adelaide,33098,Mansfield Park (Adelaide),36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",12,1.06
SA,179,Adelaide,33098,Mansfield Park (Adelaide),36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,140,1.65
SA,179,Adelaide,33098,Mansfield Park (Adelaide),37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,7,0.62
SA,179,Adelaide,33098,Mansfield Park (Adelaide),36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,17,1.5
SA,179,Adelaide,33098,Mansfield Park (Adelaide),999,Informal,Informal,999,N,N,,Informal,70,-0.19
SA,179,Adelaide,7079,Mile End,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,340,-4.04
SA,179,Adelaide,7079,Mile End,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,751,-6.05
SA,179,Adelaide,7079,Mile End,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,71,0.8
SA,179,Adelaide,7079,Mile End,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",31,1.72
SA,179,Adelaide,7079,Mile End,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,541,8.79
SA,179,Adelaide,7079,Mile End,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,17,0.94
SA,179,Adelaide,7079,Mile End,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,54,2.99
SA,179,Adelaide,7079,Mile End,999,Informal,Informal,999,N,N,,Informal,68,-1.72
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,204,-1.47
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,225,4.23
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,14,-1.72
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",8,1.44
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,73,-3.51
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,15,2.69
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,18,3.23
SA,179,Adelaide,97820,Modbury ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,24,1.75
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,1154,9.09
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,771,-4.64
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,33,-2.88
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",13,0.53
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,421,0.59
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,12,0.49
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,42,1.72
SA,179,Adelaide,97823,Myrtle Bank ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,67,0.29
SA,179,Adelaide,6674,Nailsworth,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,475,-7.69
SA,179,Adelaide,6674,Nailsworth,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,604,2.96
SA,179,Adelaide,6674,Nailsworth,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,25,-1.05
SA,179,Adelaide,6674,Nailsworth,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",20,1.38
SA,179,Adelaide,6674,Nailsworth,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,286,5.51
SA,179,Adelaide,6674,Nailsworth,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,9,0.62
SA,179,Adelaide,6674,Nailsworth,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,33,2.27
SA,179,Adelaide,6674,Nailsworth,999,Informal,Informal,999,N,N,,Informal,56,-0.14
SA,179,Adelaide,6675,North Adelaide,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,814,-7
SA,179,Adelaide,6675,North Adelaide,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,600,-0.38
SA,179,Adelaide,6675,North Adelaide,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,45,0.17
SA,179,Adelaide,6675,North Adelaide,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",38,1.87
SA,179,Adelaide,6675,North Adelaide,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,481,6.7
SA,179,Adelaide,6675,North Adelaide,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,17,0.84
SA,179,Adelaide,6675,North Adelaide,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,34,1.68
SA,179,Adelaide,6675,North Adelaide,999,Informal,Informal,999,N,N,,Informal,52,0.14
SA,179,Adelaide,6676,Northfield,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,455,0.2
SA,179,Adelaide,6676,Northfield,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,644,-2.75
SA,179,Adelaide,6676,Northfield,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,46,-0.03
SA,179,Adelaide,6676,Northfield,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",17,1.23
SA,179,Adelaide,6676,Northfield,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,160,1.93
SA,179,Adelaide,6676,Northfield,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,9,0.65
SA,179,Adelaide,6676,Northfield,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,47,3.41
SA,179,Adelaide,6676,Northfield,999,Informal,Informal,999,N,N,,Informal,64,-0.89
SA,179,Adelaide,38208,Northgate (Adelaide),37049,GRANTHAM,Amy,1,N,N,LP,Liberal,545,-7.68
SA,179,Adelaide,38208,Northgate (Adelaide),36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,641,4.01
SA,179,Adelaide,38208,Northgate (Adelaide),36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,40,-1.78
SA,179,Adelaide,38208,Northgate (Adelaide),36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",19,1.19
SA,179,Adelaide,38208,Northgate (Adelaide),36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,295,6.17
SA,179,Adelaide,38208,Northgate (Adelaide),37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,10,0.63
SA,179,Adelaide,38208,Northgate (Adelaide),36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,40,2.52
SA,179,Adelaide,38208,Northgate (Adelaide),999,Informal,Informal,999,N,N,,Informal,65,0.41
SA,179,Adelaide,65713,Other Mobile Team 1,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,7,7.96
SA,179,Adelaide,65713,Other Mobile Team 1,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,16,-15.92
SA,179,Adelaide,65713,Other Mobile Team 1,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,1,0.29
SA,179,Adelaide,65713,Other Mobile Team 1,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",1,2.38
SA,179,Adelaide,65713,Other Mobile Team 1,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,16,13.25
SA,179,Adelaide,65713,Other Mobile Team 1,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,0,0
SA,179,Adelaide,65713,Other Mobile Team 1,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,1,2.38
SA,179,Adelaide,65713,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,4,-2.3
SA,179,Adelaide,6886,Parkside,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,538,-8.68
SA,179,Adelaide,6886,Parkside,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,627,-0.76
SA,179,Adelaide,6886,Parkside,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,35,0.47
SA,179,Adelaide,6886,Parkside,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",13,0.74
SA,179,Adelaide,6886,Parkside,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,498,8.5
SA,179,Adelaide,6886,Parkside,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,13,0.74
SA,179,Adelaide,6886,Parkside,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,32,1.82
SA,179,Adelaide,6886,Parkside,999,Informal,Informal,999,N,N,,Informal,41,0.03
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,1069,-4.28
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,787,2.97
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,58,-1.06
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",20,0.85
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,335,2.73
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,6,0.26
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,67,2.86
SA,179,Adelaide,64715,Payneham ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,68,-0.79
SA,179,Adelaide,7075,Plympton (Adelaide),37049,GRANTHAM,Amy,1,N,N,LP,Liberal,403,-4.81
SA,179,Adelaide,7075,Plympton (Adelaide),36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,633,-2.57
SA,179,Adelaide,7075,Plympton (Adelaide),36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,41,-0.79
SA,179,Adelaide,7075,Plympton (Adelaide),36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",21,1.44
SA,179,Adelaide,7075,Plympton (Adelaide),36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,308,8.49
SA,179,Adelaide,7075,Plympton (Adelaide),37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,11,0.75
SA,179,Adelaide,7075,Plympton (Adelaide),36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,42,2.88
SA,179,Adelaide,7075,Plympton (Adelaide),999,Informal,Informal,999,N,N,,Informal,56,0.54
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,389,-1.54
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,749,1.05
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,61,-1.78
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",18,1.22
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,185,1.47
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,12,0.81
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,64,4.33
SA,179,Adelaide,96715,Port Adelaide ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,84,1.63
SA,179,Adelaide,6679,Prospect,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,706,-3.98
SA,179,Adelaide,6679,Prospect,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,854,-1.9
SA,179,Adelaide,6679,Prospect,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,61,-0.25
SA,179,Adelaide,6679,Prospect,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",30,1.31
SA,179,Adelaide,6679,Prospect,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,557,5.72
SA,179,Adelaide,6679,Prospect,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,18,0.79
SA,179,Adelaide,6679,Prospect,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,61,2.67
SA,179,Adelaide,6679,Prospect,999,Informal,Informal,999,N,N,,Informal,89,0.21
SA,179,Adelaide,6681,Prospect North,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,473,-3.4
SA,179,Adelaide,6681,Prospect North,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,710,1.98
SA,179,Adelaide,6681,Prospect North,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,52,-1.76
SA,179,Adelaide,6681,Prospect North,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",26,1.59
SA,179,Adelaide,6681,Prospect North,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,297,2.12
SA,179,Adelaide,6681,Prospect North,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,19,1.16
SA,179,Adelaide,6681,Prospect North,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,63,3.84
SA,179,Adelaide,6681,Prospect North,999,Informal,Informal,999,N,N,,Informal,81,-0.22
SA,179,Adelaide,97861,Prospect PPVC,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,1701,2.54
SA,179,Adelaide,97861,Prospect PPVC,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,2040,-2.19
SA,179,Adelaide,97861,Prospect PPVC,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,148,-0.82
SA,179,Adelaide,97861,Prospect PPVC,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",56,1.14
SA,179,Adelaide,97861,Prospect PPVC,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,768,-0.19
SA,179,Adelaide,97861,Prospect PPVC,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,30,0.61
SA,179,Adelaide,97861,Prospect PPVC,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,175,3.56
SA,179,Adelaide,97861,Prospect PPVC,999,Informal,Informal,999,N,N,,Informal,171,-1.5
SA,179,Adelaide,6682,Prospect South,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,88,-17.91
SA,179,Adelaide,6682,Prospect South,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,130,7.74
SA,179,Adelaide,6682,Prospect South,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,7,-1.37
SA,179,Adelaide,6682,Prospect South,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",1,0.33
SA,179,Adelaide,6682,Prospect South,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,66,10.48
SA,179,Adelaide,6682,Prospect South,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,3,0.99
SA,179,Adelaide,6682,Prospect South,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,8,2.64
SA,179,Adelaide,6682,Prospect South,999,Informal,Informal,999,N,N,,Informal,8,0.22
SA,179,Adelaide,83475,Prospect West,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,603,-8.68
SA,179,Adelaide,83475,Prospect West,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,597,4.64
SA,179,Adelaide,83475,Prospect West,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,40,-0.4
SA,179,Adelaide,83475,Prospect West,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",16,0.99
SA,179,Adelaide,83475,Prospect West,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,320,4.84
SA,179,Adelaide,83475,Prospect West,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,3,0.19
SA,179,Adelaide,83475,Prospect West,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,32,1.99
SA,179,Adelaide,83475,Prospect West,999,Informal,Informal,999,N,N,,Informal,35,-1.03
SA,179,Adelaide,7254,Regency Park,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,220,-5.17
SA,179,Adelaide,7254,Regency Park,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,485,-1.7
SA,179,Adelaide,7254,Regency Park,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,34,0.27
SA,179,Adelaide,7254,Regency Park,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",14,1.5
SA,179,Adelaide,7254,Regency Park,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,136,5.19
SA,179,Adelaide,7254,Regency Park,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,4,0.43
SA,179,Adelaide,7254,Regency Park,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,39,4.18
SA,179,Adelaide,7254,Regency Park,999,Informal,Informal,999,N,N,,Informal,46,0.75
SA,179,Adelaide,7077,Renown Park,37049,GRANTHAM,Amy,1,N,N,LP,Liberal,268,-2.36
SA,179,Adelaide,7077,Renown Park,36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,606,-0.77
SA,179,Adelaide,7077,Renown Park,36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,44,-0.09
SA,179,Adelaide,7077,Renown Park,36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",22,1.75
SA,179,Adelaide,7077,Renown Park,36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,263,2.21
SA,179,Adelaide,7077,Renown Park,37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,13,1.04
SA,179,Adelaide,7077,Renown Park,36885,ALLWOOD,Gayle,7,N,N,ON,Pauline Hanson's One Nation,39,3.11
SA,179,Adelaide,7077,Renown Park,999,Informal,Informal,999,N,N,,Informal,79,-0.99
SA,179,Adelaide,7078,Richmond (Adelaide),37049,GRANTHAM,Amy,1,N,N,LP,Liberal,511,-1.77
SA,179,Adelaide,7078,Richmond (Adelaide),36973,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,807,-7
SA,179,Adelaide,7078,Richmond (Adelaide),36094,ALLWOOD,Sean,3,N,N,UAPP,United Australia Party,44,-0.81
SA,179,Adelaide,7078,Richmond (Adelaide),36053,McMILLAN,Matthew,4,N,N,SOPA,"FUSION: Science, Pirate, Secular, Climate Emergency",25,1.37
SA,179,Adelaide,7078,Richmond (Adelaide),36463,GALDIES,Rebecca,5,N,N,GRN,The Greens,358,7.63
SA,179,Adelaide,7078,Richmond (Adelaide),37714,GERHARD,Faith,6,N,N,CYA,Australian Federation Party,19,1.04
